timestamp,close,volume
1644470100000,7.968,2763.2
1644470160000,7.987,691.3
1644470220000,7.984,1108.1
1644470280000,7.981,297.0
1644470340000,7.960,1170.0
1644470400000,7.954,888.8
1644470460000,7.962,276.6
1644470520000,7.957,55.5
1644470580000,7.967,66.2
1644470640000,7.981,1932.3
1644470700000,7.970,1660.1
1644470760000,7.968,221.1
1644470820000,7.979,119.8
1644470880000,7.966,657.9
1644470940000,7.978,376.7
1644471000000,7.962,917.8
1644471060000,7.984,1294.8
1644471120000,7.973,1055.7
1644471180000,7.974,194.1
1644471240000,7.962,187.5
1644471300000,7.976,1176.2
1644471360000,7.969,220.3
1644471420000,7.973,585.1
1644471480000,7.973,87.0
1644471540000,7.988,1439.2
1644471600000,7.964,462.9
1644471660000,7.980,211.0
1644471720000,7.963,297.2
1644471780000,7.963,169.9
1644471840000,7.969,66.0
1644471900000,7.988,318.2
1644471960000,7.970,393.8
1644472020000,7.963,374.0
1644472080000,7.975,346.9
1644472140000,7.976,1687.9
1644472200000,7.964,576.9
1644472260000,7.973,184.3
1644472320000,7.980,278.3
1644472380000,7.985,120.8
1644472440000,7.980,374.4
1644472500000,7.982,261.9
1644472560000,7.979,1010.3
1644472620000,7.985,373.5
1644472680000,7.986,177.2
1644472740000,7.975,1112.9
1644472800000,7.977,101.0
1644472860000,7.976,573.6
1644472920000,7.966,450.8
1644472980000,7.975,965.1
1644473040000,7.966,622.3
1644473100000,7.973,529.9
1644473160000,7.972,311.8
1644473220000,7.974,664.9
1644473280000,7.975,144.2
1644473340000,7.973,425.7
1644473400000,7.974,118.3
1644473460000,7.970,298.9
1644473520000,7.962,496.1
1644473580000,7.955,11707.4
1644473640000,7.930,3036.4
1644473700000,7.920,2933.3
1644473760000,7.929,2199.8
1644473820000,7.922,760.0
1644473880000,7.916,312.2
1644473940000,7.910,882.4
1644474000000,7.833,16515.1
1644474060000,7.829,1843.3
1644474120000,7.804,4871.0
1644474180000,7.839,3083.1
1644474240000,7.868,1225.6
1644474300000,7.871,2674.7
1644474360000,7.870,1926.3
1644474420000,7.849,868.5
1644474480000,7.849,565.6
1644474540000,7.854,1538.6
1644474600000,7.832,1724.2
1644474660000,7.851,2298.0
1644474720000,7.842,259.2
1644474780000,7.849,734.9
1644474840000,7.862,573.8
1644474900000,7.863,1314.5
1644474960000,7.898,2401.1
1644475020000,7.896,3230.9
1644475080000,7.870,1077.1
1644475140000,7.909,3114.5
1644475200000,7.914,4429.2
1644475260000,7.918,1851.4
1644475320000,7.906,229.4
1644475380000,7.891,3054.2
1644475440000,7.913,633.1
1644475500000,7.911,2893.7
1644475560000,7.898,881.9
1644475620000,7.903,771.4
1644475680000,7.891,769.2
1644475740000,7.911,929.6
1644475800000,7.918,351.2
1644475860000,7.918,836.1
1644475920000,7.910,1628.4
1644475980000,7.921,145.5
1644476040000,7.899,603.3
1644476100000,7.904,850.6
1644476160000,7.913,402.2
1644476220000,7.919,2282.6
1644476280000,7.889,2951.4
1644476340000,7.885,2644.8
1644476400000,7.903,1091.4
1644476460000,7.908,398.6
1644476520000,7.910,1903.7
1644476580000,7.920,355.8
1644476640000,7.907,734.9
1644476700000,7.901,1170.5
1644476760000,7.924,713.5
1644476820000,7.920,2274.8
1644476880000,7.938,595.3
1644476940000,7.915,540.4
1644477000000,7.931,620.5
1644477060000,7.938,481.4
1644477120000,7.936,674.3
1644477180000,7.925,3197.8
1644477240000,7.938,240.7
1644477300000,7.934,250.1
1644477360000,7.949,4265.3
1644477420000,7.952,840.9
1644477480000,7.957,317.2
1644477540000,7.942,1275.3
1644477600000,7.946,2818.0
1644477660000,7.953,2914.1
1644477720000,7.954,274.5
1644477780000,7.956,6075.5
1644477840000,7.971,810.9
1644477900000,7.972,209.2
1644477960000,7.965,3159.7
1644478020000,7.950,3840.3
1644478080000,7.951,3369.4
1644478140000,7.953,354.4
1644478200000,7.967,228.4
1644478260000,7.985,3691.4
1644478320000,7.988,7409.3
1644478380000,8.020,11777.8
1644478440000,8.019,7185.1
1644478500000,8.022,5352.4
1644478560000,8.265,134564.2
1644478620000,8.397,119288.9
1644478680000,8.252,29140.1
1644478740000,8.253,10141.6
1644478800000,8.301,25682.0
1644478860000,8.256,17071.4
1644478920000,8.298,5074.1
1644478980000,8.278,8462.3
1644479040000,8.277,5973.4
1644479100000,8.297,6682.5
1644479160000,8.270,4552.4
1644479220000,8.230,5657.8
1644479280000,8.199,18807.1
1644479340000,8.211,4902.8
1644479400000,8.239,2336.9
1644479460000,8.189,2362.9
1644479520000,8.246,1608.4
1644479580000,8.231,2504.8
1644479640000,8.215,4030.2
1644479700000,8.158,20432.8
1644479760000,8.224,39579.6
1644479820000,8.291,81714.7
1644479880000,8.323,31675.7
1644479940000,8.282,13068.7
1644480000000,8.277,1423.3
1644480060000,8.243,11824.5
1644480120000,8.294,2583.9
1644480180000,8.272,3595.0
1644480240000,8.240,1488.7
1644480300000,8.214,6381.6
1644480360000,8.238,5852.6
1644480420000,8.245,13638.1
1644480480000,8.200,2570.7
1644480540000,8.195,5122.5
1644480600000,8.195,12641.5
1644480660000,8.216,1095.2
1644480720000,8.206,1968.5
1644480780000,8.211,2591.4
1644480840000,8.249,3761.6
1644480900000,8.250,3028.8
1644480960000,8.232,4711.0
1644481020000,8.200,1019.5
1644481080000,8.153,3443.2
1644481140000,8.190,1212.8
1644481200000,8.190,2496.9
1644481260000,8.181,600.4
1644481320000,8.214,781.8
1644481380000,8.191,683.4
1644481440000,8.182,3489.4
1644481500000,8.195,760.8
1644481560000,8.196,629.4
1644481620000,8.205,1330.7
1644481680000,8.220,3267.2
1644481740000,8.205,1567.1
1644481800000,8.200,593.7
1644481860000,8.186,1251.5
1644481920000,8.187,469.0
1644481980000,8.205,173.2
1644482040000,8.190,80.6
1644482100000,8.189,551.4
1644482160000,8.196,2230.0
1644482220000,8.191,332.0
1644482280000,8.186,70.4
1644482340000,8.186,596.8
1644482400000,8.181,86.6
1644482460000,8.190,270.9
1644482520000,8.172,315.0
1644482580000,8.173,174.7
1644482640000,8.150,1403.5
1644482700000,8.157,490.8
1644482760000,8.180,1098.6
1644482820000,8.179,302.3
1644482880000,8.180,609.1
1644482940000,8.180,522.9
1644483000000,8.151,647.2
1644483060000,8.137,3998.3
1644483120000,8.146,1479.8
1644483180000,8.171,3883.7
1644483240000,8.145,313.6
1644483300000,8.136,1275.2
1644483360000,8.163,1013.4
1644483420000,8.160,109.5
1644483480000,8.173,768.8
1644483540000,8.226,14583.8
1644483600000,8.248,4028.4
1644483660000,8.214,1847.0
1644483720000,8.205,2170.7
1644483780000,8.207,542.2
1644483840000,8.184,2999.1
1644483900000,8.149,1989.1
1644483960000,8.149,596.6
1644484020000,8.151,278.4
1644484080000,8.152,217.7
1644484140000,8.152,3769.7
1644484200000,8.149,6488.4
1644484260000,8.149,1535.5
1644484320000,8.160,770.5
1644484380000,8.178,2016.6
1644484440000,8.171,1604.6
1644484500000,8.193,494.6
1644484560000,8.193,65.8
1644484620000,8.206,270.9
1644484680000,8.200,1309.3
1644484740000,8.180,563.4
1644484800000,8.235,28144.3
1644484860000,8.246,3446.3
1644484920000,8.250,8883.4
1644484980000,8.242,1083.5
1644485040000,8.261,1397.3
1644485100000,8.242,3900.0
1644485160000,8.227,10924.5
1644485220000,8.215,4937.2
1644485280000,8.204,1136.0
1644485340000,8.204,686.6
1644485400000,8.211,220.9
1644485460000,8.197,988.2
1644485520000,8.209,46.7
1644485580000,8.232,1698.8
1644485640000,8.216,748.8
1644485700000,8.225,124.1
1644485760000,8.233,543.1
1644485820000,8.234,3694.8
1644485880000,8.229,45.2
1644485940000,8.242,342.8
1644486000000,8.241,179.6
1644486060000,8.246,1657.1
1644486120000,8.218,363.4
1644486180000,8.235,5.0
1644486240000,8.239,124.4
1644486300000,8.235,51.4
1644486360000,8.256,1483.2
1644486420000,8.231,665.9
1644486480000,8.252,892.5
1644486540000,8.233,315.5
1644486600000,8.236,2201.8
1644486660000,8.199,1989.4
1644486720000,8.226,466.8
1644486780000,8.276,6051.6
1644486840000,8.266,4326.7
1644486900000,8.255,1400.7
1644486960000,8.276,1908.9
1644487020000,8.264,700.9
1644487080000,8.262,1610.2
1644487140000,8.235,5101.6
1644487200000,8.216,540.3
1644487260000,8.249,2247.6
1644487320000,8.256,996.1
1644487380000,8.251,508.9
1644487440000,8.239,2367.6
1644487500000,8.240,580.0
1644487560000,8.247,1582.6
1644487620000,8.251,354.5
1644487680000,8.251,8.0
1644487740000,8.313,3537.5
1644487800000,8.300,2123.7
1644487860000,8.300,1004.6
1644487920000,8.400,7268.4
1644487980000,8.436,11731.4
1644488040000,8.450,21104.3
1644488100000,8.450,7221.4
1644488160000,8.416,28322.4
1644488220000,8.384,7400.2
1644488280000,8.376,5224.2
1644488340000,8.371,1489.8
1644488400000,8.361,3183.5
1644488460000,8.361,1713.3
1644488520000,8.326,2151.6
1644488580000,8.339,5116.9
1644488640000,8.348,997.3
1644488700000,8.340,1378.4
1644488760000,8.334,4625.3
1644488820000,8.366,1924.1
1644488880000,8.369,2540.4
1644488940000,8.366,2016.2
1644489000000,8.355,1215.5
1644489060000,8.362,8335.8
1644489120000,8.363,6848.1
1644489180000,8.362,582.5
1644489240000,8.358,448.7
1644489300000,8.376,1400.1
1644489360000,8.418,5009.0
1644489420000,8.456,5376.5
1644489480000,8.443,2189.8
1644489540000,8.467,4329.0
1644489600000,8.435,2621.0
1644489660000,8.412,5337.1
1644489720000,8.416,328.0
1644489780000,8.406,11225.5
1644489840000,8.416,3568.7
1644489900000,8.402,1394.8
1644489960000,8.370,3370.7
1644490020000,8.365,6533.6
1644490080000,8.350,2306.9
1644490140000,8.347,1134.7
1644490200000,8.328,1925.7
1644490260000,8.304,4169.4
1644490320000,8.332,575.8
1644490380000,8.301,1370.5
1644490440000,8.327,1139.5
1644490500000,8.316,328.0
1644490560000,8.319,4310.4
1644490620000,8.336,641.1
1644490680000,8.336,6294.3
1644490740000,8.311,127.1
1644490800000,8.324,446.9
1644490860000,8.314,1026.7
1644490920000,8.307,698.0
1644490980000,8.300,1501.1
1644491040000,8.270,4341.7
1644491100000,8.267,8022.8
1644491160000,8.289,3175.1
1644491220000,8.300,1255.8
1644491280000,8.316,829.3
1644491340000,8.306,1971.2
1644491400000,8.330,495.5
1644491460000,8.351,1978.4
1644491520000,8.349,3098.3
1644491580000,8.355,528.5
1644491640000,8.371,1340.0
1644491700000,8.345,247.6
1644491760000,8.350,434.6
1644491820000,8.301,2024.6
1644491880000,8.309,827.7
1644491940000,8.310,913.8
1644492000000,8.306,556.8
1644492060000,8.268,610.3
1644492120000,8.295,917.2
1644492180000,8.331,1328.1
1644492240000,8.305,1741.2
1644492300000,8.309,486.8
1644492360000,8.309,236.3
1644492420000,8.300,1783.6
1644492480000,8.315,664.1
1644492540000,8.308,451.5
1644492600000,8.315,650.9
1644492660000,8.323,490.6
1644492720000,8.305,1708.7
1644492780000,8.319,979.4
1644492840000,8.312,2427.6
1644492900000,8.328,948.1
1644492960000,8.332,521.6
1644493020000,8.367,730.2
1644493080000,8.347,180.4
1644493140000,8.334,336.9
1644493200000,8.323,621.1
1644493260000,8.361,1381.9
1644493320000,8.352,1919.0
1644493380000,8.352,1892.9
1644493440000,8.341,1130.2
1644493500000,8.341,556.8
1644493560000,8.340,309.1
1644493620000,8.304,1619.4
1644493680000,8.337,1020.5
1644493740000,8.316,1910.4
1644493800000,8.286,1299.6
1644493860000,8.291,622.9
1644493920000,8.302,224.3
1644493980000,8.300,1252.3
1644494040000,8.282,2865.8
1644494100000,8.300,124.7
1644494160000,8.290,156.9
1644494220000,8.287,26.0
1644494280000,8.283,65.3
1644494340000,8.280,255.6
1644494400000,8.230,4766.4
1644494460000,8.245,2150.3
1644494520000,8.236,1337.0
1644494580000,8.247,1593.6
1644494640000,8.252,361.4
1644494700000,8.257,121.1
1644494760000,8.257,1109.2
1644494820000,8.255,663.0
1644494880000,8.245,215.5
1644494940000,8.246,3005.5
1644495000000,8.251,1726.8
1644495060000,8.253,2193.2
1644495120000,8.262,406.9
1644495180000,8.258,1417.9
1644495240000,8.247,28.3
1644495300000,8.274,867.8
1644495360000,8.265,476.8
1644495420000,8.242,449.4
1644495480000,8.230,398.8
1644495540000,8.211,2894.4
1644495600000,8.216,648.1
1644495660000,8.200,1144.3
1644495720000,8.178,5889.7
1644495780000,8.146,9657.2
1644495840000,8.168,4694.7
1644495900000,8.162,392.1
1644495960000,8.173,1513.9
1644496020000,8.153,1369.3
1644496080000,8.172,385.9
1644496140000,8.172,1749.1
1644496200000,8.180,226.2
1644496260000,8.161,2046.0
1644496320000,8.181,373.0
1644496380000,8.171,436.2
1644496440000,8.142,40888.5
1644496500000,8.139,7821.4
1644496560000,8.138,1099.8
1644496620000,8.128,1238.5
1644496680000,8.131,1374.7
1644496740000,8.135,365.2
1644496800000,8.140,1520.9
1644496860000,8.140,107.2
1644496920000,8.137,65.1
1644496980000,8.137,955.0
1644497040000,8.117,1284.2
1644497100000,8.135,2323.0
1644497160000,8.136,2589.8
1644497220000,8.131,881.1
1644497280000,8.125,377.4
1644497340000,8.124,777.4
1644497400000,8.131,1885.5
1644497460000,8.156,1922.0
1644497520000,8.179,2502.5
1644497580000,8.194,1391.9
1644497640000,8.188,4161.0
1644497700000,8.200,1091.3
1644497760000,8.190,2594.7
1644497820000,8.190,3685.5
1644497880000,8.200,973.9
1644497940000,8.197,2138.7
1644498000000,8.180,4100.4
1644498060000,8.138,4756.0
1644498120000,8.153,463.8
1644498180000,8.160,100.1
1644498240000,8.149,2982.2
1644498300000,8.142,271.5
1644498360000,8.166,518.0
1644498420000,8.163,219.2
1644498480000,8.163,52.6
1644498540000,8.155,87.7
1644498600000,8.137,1099.1
1644498660000,8.166,429.3
1644498720000,8.172,111.2
1644498780000,8.163,653.5
1644498840000,8.174,606.2
1644498900000,8.153,143.7
1644498960000,8.167,666.0
1644499020000,8.186,1082.0
1644499080000,8.205,180.7
1644499140000,8.251,24932.3
1644499200000,8.256,6674.3
1644499260000,8.252,8447.1
1644499320000,8.277,7112.1
1644499380000,8.277,2461.6
1644499440000,8.281,5973.6
1644499500000,8.270,3915.1
1644499560000,8.277,461.4
1644499620000,8.260,2184.2
1644499680000,8.268,1050.7
1644499740000,8.280,3103.0
1644499800000,8.161,16994.0
1644499860000,7.972,28851.3
1644499920000,8.036,26470.5
1644499980000,7.948,21355.8
1644500040000,7.901,40737.8
1644500100000,7.826,12442.8
1644500160000,7.835,26592.7
1644500220000,7.921,3758.6
1644500280000,7.926,5425.4
1644500340000,7.951,2204.3
1644500400000,7.892,3663.3
1644500460000,7.872,2627.7
1644500520000,7.877,1724.0
1644500580000,7.823,16066.4
1644500640000,7.841,54812.0
1644500700000,7.886,3091.6
1644500760000,7.904,4573.6
1644500820000,7.828,4810.1
1644500880000,7.897,2360.5
1644500940000,7.900,2721.9
1644501000000,7.907,1483.8
1644501060000,7.971,2444.9
1644501120000,7.955,4914.2
1644501180000,7.931,2675.2
1644501240000,7.927,1652.4
1644501300000,7.885,7502.8
1644501360000,7.906,3059.1
1644501420000,7.884,1967.3
1644501480000,7.905,5802.6
1644501540000,7.862,2441.7
1644501600000,7.886,1450.5
1644501660000,7.846,2539.4
1644501720000,7.747,5115.9
1644501780000,7.738,9120.7
1644501840000,7.772,20814.2
1644501900000,7.755,31845.4
1644501960000,7.752,3215.5
1644502020000,7.770,1751.7
1644502080000,7.749,3426.8
1644502140000,7.794,1454.4
1644502200000,7.756,663.3
1644502260000,7.790,154.2
1644502320000,7.801,516.4
1644502380000,7.820,9217.6
1644502440000,7.810,4723.5
1644502500000,7.823,1692.7
1644502560000,7.830,1603.1
1644502620000,7.786,2613.3
1644502680000,7.786,181.0
1644502740000,7.827,292.8
1644502800000,7.829,856.9
1644502860000,7.811,1160.4
1644502920000,7.811,282.8
1644502980000,7.825,823.1
1644503040000,7.806,2623.1
1644503100000,7.823,355.4
1644503160000,7.836,1076.6
1644503220000,7.848,3375.2
1644503280000,7.835,321.3
1644503340000,7.838,357.5
1644503400000,7.862,734.8
1644503460000,7.868,1579.2
1644503520000,7.885,4529.5
1644503580000,7.907,119.8
1644503640000,7.897,505.0
1644503700000,7.890,1403.0
1644503760000,7.887,143.7
1644503820000,7.911,792.0
1644503880000,7.891,1651.6
1644503940000,7.886,357.0
1644504000000,7.892,1046.6
1644504060000,7.894,1106.2
1644504120000,7.896,825.3
1644504180000,7.889,2028.1
1644504240000,7.844,12301.9
1644504300000,7.876,563.7
1644504360000,7.850,8673.3
1644504420000,7.839,1520.1
1644504480000,7.816,2040.0
1644504540000,7.810,3568.0
1644504600000,7.866,10905.2
1644504660000,7.794,11202.1
1644504720000,7.875,7106.4
1644504780000,7.866,1267.5
1644504840000,7.875,1859.1
1644504900000,7.905,1272.3
1644504960000,7.893,2374.3
1644505020000,7.891,2215.9
1644505080000,7.909,1589.5
1644505140000,7.978,5973.5
1644505200000,7.989,29389.8
1644505260000,8.015,14069.6
1644505320000,8.083,8056.6
1644505380000,8.100,6041.5
1644505440000,8.106,11446.1
1644505500000,8.096,6186.4
1644505560000,8.115,3335.3
1644505620000,8.140,387.0
1644505680000,8.137,2718.7
1644505740000,8.176,4520.8
1644505800000,8.130,4404.1
1644505860000,8.160,1146.3
1644505920000,8.137,1226.8
1644505980000,8.128,4672.6
1644506040000,8.112,3749.2
1644506100000,8.107,962.3
1644506160000,8.076,1557.2
1644506220000,8.110,1059.9
1644506280000,8.126,750.1
1644506340000,8.130,1285.9
1644506400000,8.131,1532.8
1644506460000,8.101,1086.2
1644506520000,8.110,1410.0
1644506580000,8.141,3429.9
1644506640000,8.129,582.8
1644506700000,8.129,192.8
1644506760000,8.168,4095.1
1644506820000,8.155,2964.4
1644506880000,8.173,11388.6
1644506940000,8.162,3538.8
1644507000000,8.179,7750.9
1644507060000,8.222,3971.8
1644507120000,8.175,15527.0
1644507180000,8.166,2121.8
1644507240000,8.154,1105.9
1644507300000,8.163,990.7
1644507360000,8.161,2939.5
1644507420000,8.141,10529.7
1644507480000,8.156,4539.9
1644507540000,8.194,3243.9
1644507600000,8.192,1194.8
1644507660000,8.222,2502.9
1644507720000,8.161,12887.3
1644507780000,8.192,4682.9
1644507840000,8.162,1114.8
1644507900000,8.125,11390.0
1644507960000,8.101,1860.6
1644508020000,8.098,1686.1
1644508080000,8.116,744.6
1644508140000,8.134,2218.1
1644508200000,8.133,4757.6
1644508260000,8.131,267.9
1644508320000,8.102,285.2
1644508380000,8.029,48577.4
1644508440000,8.040,4539.4
1644508500000,8.032,6751.2
1644508560000,8.016,1464.8
1644508620000,8.049,1538.7
1644508680000,8.053,1861.1
1644508740000,8.060,810.9
1644508800000,8.054,1735.8
1644508860000,8.086,492.7
1644508920000,8.092,1750.6
1644508980000,8.102,78.9
1644509040000,8.066,2346.5
1644509100000,8.085,1635.6
1644509160000,8.085,295.6
1644509220000,8.098,6.1
1644509280000,8.098,322.1
1644509340000,8.093,521.7
1644509400000,8.097,155.6
1644509460000,8.085,3880.1
1644509520000,8.091,1901.3
1644509580000,8.083,1302.0
1644509640000,8.082,943.2
1644509700000,8.067,1117.5
1644509760000,8.094,3893.0
1644509820000,8.094,451.3
1644509880000,8.094,43.8
1644509940000,8.070,2670.3
1644510000000,8.071,368.5
1644510060000,8.078,2.0
1644510120000,8.078,2570.0
1644510180000,8.086,14.0
1644510240000,8.107,1000.0
1644510300000,8.106,1956.1
1644510360000,8.126,37.0
1644510420000,8.124,1003.0
1644510480000,8.137,510.2
1644510540000,8.192,35892.9
1644510600000,8.137,764.2
1644510660000,8.150,1177.2
1644510720000,8.142,571.4
1644510780000,8.150,359.5
1644510840000,8.155,3020.1
1644510900000,8.160,1520.0
1644510960000,8.137,287.7
1644511020000,8.128,1992.8
1644511080000,8.112,1603.5
1644511140000,8.140,55.7
1644511200000,8.148,3518.9
1644511260000,8.159,22.0
1644511320000,8.151,466.9
1644511380000,8.146,999.0
1644511440000,8.160,547.3
1644511500000,8.176,25.9
1644511560000,8.183,3920.5
1644511620000,8.208,427.2
1644511680000,8.231,3111.2
1644511740000,8.214,4026.0
1644511800000,8.234,4814.7
1644511860000,8.242,3417.1
1644511920000,8.269,3787.8
1644511980000,8.290,3250.6
1644512040000,8.282,2392.9
1644512100000,8.294,1098.4
1644512160000,8.328,8780.4
1644512220000,8.286,1997.8
1644512280000,8.325,4534.7
1644512340000,8.302,920.1
1644512400000,8.323,868.6
1644512460000,8.328,1091.9
1644512520000,8.328,4170.0
1644512580000,8.329,3834.2
1644512640000,8.370,2920.3
1644512700000,8.392,10481.6
1644512760000,8.436,4257.2
1644512820000,8.491,5944.7
1644512880000,8.500,23393.9
1644512940000,8.478,6520.4
1644513000000,8.501,7391.4
1644513060000,8.487,3103.8
1644513120000,8.498,6358.8
1644513180000,8.496,17288.8
1644513240000,8.529,29966.1
1644513300000,8.503,5467.6
1644513360000,8.520,3801.9
1644513420000,8.489,12473.1
1644513480000,8.489,1406.2
1644513540000,8.504,3389.0
1644513600000,8.484,7515.4
1644513660000,8.460,34316.2
1644513720000,8.457,15161.5
1644513780000,8.466,7983.6
1644513840000,8.466,2757.9
1644513900000,8.475,13496.1
1644513960000,8.508,11593.9
1644514020000,8.528,7010.1
1644514080000,8.524,4084.2
1644514140000,8.523,6647.7
1644514200000,8.508,7115.3
1644514260000,8.434,9589.2
1644514320000,8.414,4503.2
1644514380000,8.417,2346.2
1644514440000,8.416,1881.8
1644514500000,8.410,2248.1
1644514560000,8.432,1664.0
1644514620000,8.451,1609.6
1644514680000,8.472,2787.8
1644514740000,8.459,1984.5
1644514800000,8.455,3647.6
1644514860000,8.451,4141.4
1644514920000,8.425,1708.6
1644514980000,8.441,680.3
1644515040000,8.417,1564.1
1644515100000,8.346,9211.3
1644515160000,8.334,2327.7
1644515220000,8.329,3875.5
1644515280000,8.326,5386.1
1644515340000,8.330,2140.2
1644515400000,8.291,2377.4
1644515460000,8.313,1432.9
1644515520000,8.340,585.7
1644515580000,8.336,695.7
1644515640000,8.357,852.9
1644515700000,8.326,1066.7
1644515760000,8.330,433.0
1644515820000,8.325,605.9
1644515880000,8.356,226.2
1644515940000,8.317,1288.2
1644516000000,8.317,557.5
1644516060000,8.325,1356.5
1644516120000,8.329,3902.9
1644516180000,8.284,2320.1
1644516240000,8.280,20334.3
1644516300000,8.291,984.9
1644516360000,8.292,1287.1
1644516420000,8.281,1171.4
1644516480000,8.281,268.5
1644516540000,8.283,1283.9
1644516600000,8.277,179.2
1644516660000,8.276,1083.4
1644516720000,8.260,1974.8
1644516780000,8.281,1364.0
1644516840000,8.280,482.3
1644516900000,8.271,724.8
1644516960000,8.274,79.6
1644517020000,8.254,1617.4
1644517080000,8.266,994.3
1644517140000,8.270,74.5
1644517200000,8.289,3334.0
1644517260000,8.284,887.4
1644517320000,8.267,1177.3
1644517380000,8.286,191.8
1644517440000,8.286,410.1
1644517500000,8.288,632.2
1644517560000,8.265,7814.5
1644517620000,8.244,927.8
1644517680000,8.260,186.9
1644517740000,8.258,19.4
1644517800000,8.266,745.6
1644517860000,8.279,1041.1
1644517920000,8.263,106.5
1644517980000,8.274,12.1
1644518040000,8.282,275.2
1644518100000,8.242,2178.8
1644518160000,8.245,1638.2
1644518220000,8.248,5838.5
1644518280000,8.255,1653.3
1644518340000,8.287,853.3
1644518400000,8.266,99.9
1644518460000,8.277,917.5
1644518520000,8.266,868.0
1644518580000,8.266,323.7
1644518640000,8.266,24.0
1644518700000,8.273,827.9
1644518760000,8.278,256.3
1644518820000,8.297,1411.0
1644518880000,8.285,708.3
1644518940000,8.281,432.3
1644519000000,8.289,342.7
1644519060000,8.260,664.2
1644519120000,8.274,304.8
1644519180000,8.267,10.4
1644519240000,8.282,193.7
1644519300000,8.282,0.0
1644519360000,8.282,200.9
1644519420000,8.257,269.3
1644519480000,8.252,709.0
1644519540000,8.242,532.9
1644519600000,8.252,1321.8
1644519660000,8.235,829.7
1644519720000,8.231,492.2
1644519780000,8.244,743.5
1644519840000,8.249,1947.2
1644519900000,8.221,3500.0
1644519960000,8.212,2688.8
1644520020000,8.236,2933.8
1644520080000,8.225,2461.9
1644520140000,8.220,2232.8
1644520200000,8.210,2975.6
1644520260000,8.220,2155.6
1644520320000,8.230,7754.4
1644520380000,8.235,3372.3
1644520440000,8.225,2937.1
1644520500000,8.214,3699.2
1644520560000,8.181,8300.9
1644520620000,8.197,1551.7
1644520680000,8.158,2083.2
1644520740000,8.128,1016.2
1644520800000,8.120,1589.2
1644520860000,8.129,657.1
1644520920000,8.127,573.1
1644520980000,8.129,0.7
1644521040000,8.140,362.7
1644521100000,8.122,2551.9
1644521160000,8.148,171.9
1644521220000,8.149,46.1
1644521280000,8.127,498.2
