timestamp,close,volume
1647320460000,4.562,1811.7
1647320520000,4.572,3771.7
1647320580000,4.569,1188.5
1647320640000,4.569,171.3
1647320700000,4.574,483.4
1647320760000,4.571,756.2
1647320820000,4.571,1412.2
1647320880000,4.566,401.1
1647320940000,4.567,323.2
1647321000000,4.568,1477.4
1647321060000,4.571,47.2
1647321120000,4.568,663.8
1647321180000,4.565,308.7
1647321240000,4.560,1651.8
1647321300000,4.572,1390.5
1647321360000,4.574,5988.4
1647321420000,4.577,929.2
1647321480000,4.573,566.8
1647321540000,4.567,271.7
1647321600000,4.564,574.7
1647321660000,4.561,553.8
1647321720000,4.557,1675.4
1647321780000,4.556,583.8
1647321840000,4.558,783.7
1647321900000,4.560,143.5
1647321960000,4.559,1208.7
1647322020000,4.553,407.8
1647322080000,4.556,868.3
1647322140000,4.556,2490.8
1647322200000,4.563,4063.1
1647322260000,4.567,8504.2
1647322320000,4.565,849.0
1647322380000,4.566,231.7
1647322440000,4.575,822.5
1647322500000,4.576,1268.0
1647322560000,4.582,783.5
1647322620000,4.589,1379.3
1647322680000,4.581,868.2
1647322740000,4.578,100.4
1647322800000,4.577,51.1
1647322860000,4.577,691.2
1647322920000,4.584,542.0
1647322980000,4.580,532.1
1647323040000,4.578,195.0
1647323100000,4.579,1891.5
1647323160000,4.583,1019.4
1647323220000,4.583,679.1
1647323280000,4.585,961.3
1647323340000,4.585,620.5
1647323400000,4.586,200.5
1647323460000,4.585,275.0
1647323520000,4.583,1735.9
1647323580000,4.587,610.3
1647323640000,4.590,1570.1
1647323700000,4.595,4947.9
1647323760000,4.597,1427.9
1647323820000,4.599,2820.1
1647323880000,4.604,3091.8
1647323940000,4.602,3949.9
1647324000000,4.594,1760.7
1647324060000,4.599,3335.8
1647324120000,4.606,6412.8
1647324180000,4.602,3546.6
1647324240000,4.606,1164.5
1647324300000,4.605,3354.4
1647324360000,4.608,1654.4
1647324420000,4.609,703.5
1647324480000,4.617,1399.2
1647324540000,4.619,568.7
1647324600000,4.624,2926.5
1647324660000,4.628,1379.1
1647324720000,4.631,732.2
1647324780000,4.632,183.5
1647324840000,4.625,2256.7
1647324900000,4.628,4568.6
1647324960000,4.637,4808.8
1647325020000,4.639,3892.3
1647325080000,4.637,770.2
1647325140000,4.643,1997.5
1647325200000,4.644,778.6
1647325260000,4.646,461.0
1647325320000,4.644,1302.8
1647325380000,4.644,216.9
1647325440000,4.647,469.4
1647325500000,4.642,1124.2
1647325560000,4.641,304.6
1647325620000,4.634,714.4
1647325680000,4.634,595.6
1647325740000,4.631,412.4
1647325800000,4.641,2303.8
1647325860000,4.638,1843.8
1647325920000,4.629,1004.9
1647325980000,4.630,1362.9
1647326040000,4.631,307.3
1647326100000,4.646,5085.7
1647326160000,4.640,1709.1
1647326220000,4.641,916.8
1647326280000,4.635,217.8
1647326340000,4.634,135.4
1647326400000,4.635,1128.3
1647326460000,4.647,7921.4
1647326520000,4.652,5796.0
1647326580000,4.654,6647.8
1647326640000,4.653,702.2
1647326700000,4.647,9245.4
1647326760000,4.638,1235.0
1647326820000,4.637,804.8
1647326880000,4.633,1210.5
1647326940000,4.630,768.4
1647327000000,4.630,1511.1
1647327060000,4.628,1664.5
1647327120000,4.624,1173.7
1647327180000,4.624,352.0
1647327240000,4.618,2083.4
1647327300000,4.625,295.2
1647327360000,4.627,1100.3
1647327420000,4.621,784.3
1647327480000,4.618,1400.0
1647327540000,4.618,4043.8
1647327600000,4.616,1291.1
1647327660000,4.597,4647.8
1647327720000,4.600,8764.6
1647327780000,4.603,2572.0
1647327840000,4.586,5523.9
1647327900000,4.598,2721.5
1647327960000,4.596,2738.4
1647328020000,4.606,1724.4
1647328080000,4.613,3891.1
1647328140000,4.614,590.4
1647328200000,4.609,3374.1
1647328260000,4.581,5487.4
1647328320000,4.561,5734.6
1647328380000,4.538,14050.7
1647328440000,4.548,4931.0
1647328500000,4.555,4761.0
1647328560000,4.552,2948.6
1647328620000,4.544,3909.3
1647328680000,4.550,2613.6
1647328740000,4.561,4392.0
1647328800000,4.564,1025.3
1647328860000,4.560,2042.7
1647328920000,4.570,2621.1
1647328980000,4.568,2451.2
1647329040000,4.567,1540.1
1647329100000,4.566,861.2
1647329160000,4.563,1636.5
1647329220000,4.558,591.6
1647329280000,4.565,1524.1
1647329340000,4.568,3928.2
1647329400000,4.579,2481.8
1647329460000,4.584,6216.3
1647329520000,4.570,2204.0
1647329580000,4.565,1181.5
1647329640000,4.569,1170.9
1647329700000,4.574,519.3
1647329760000,4.566,1626.3
1647329820000,4.569,954.2
1647329880000,4.567,580.9
1647329940000,4.570,626.2
1647330000000,4.565,919.9
1647330060000,4.564,977.8
1647330120000,4.563,759.3
1647330180000,4.563,823.4
1647330240000,4.566,1533.0
1647330300000,4.574,989.0
1647330360000,4.579,1908.6
1647330420000,4.571,1200.4
1647330480000,4.567,331.6
1647330540000,4.566,116.2
1647330600000,4.575,712.2
1647330660000,4.579,574.1
1647330720000,4.574,682.4
1647330780000,4.572,1164.8
1647330840000,4.572,1179.7
1647330900000,4.571,1342.8
1647330960000,4.573,681.2
1647331020000,4.566,731.0
1647331080000,4.574,843.2
1647331140000,4.579,1394.3
1647331200000,4.578,2276.1
1647331260000,4.568,5594.6
1647331320000,4.554,2849.8
1647331380000,4.548,3831.0
1647331440000,4.546,5080.3
1647331500000,4.549,447.3
1647331560000,4.549,473.4
1647331620000,4.559,3486.6
1647331680000,4.557,982.4
1647331740000,4.549,1561.4
1647331800000,4.550,2677.7
1647331860000,4.544,1184.2
1647331920000,4.544,1167.2
1647331980000,4.553,4285.7
1647332040000,4.555,962.4
1647332100000,4.543,1571.5
1647332160000,4.546,926.4
1647332220000,4.553,1983.6
1647332280000,4.542,959.7
1647332340000,4.529,2797.8
1647332400000,4.533,2148.8
1647332460000,4.539,1902.0
1647332520000,4.535,427.1
1647332580000,4.543,2104.4
1647332640000,4.542,428.9
1647332700000,4.546,984.1
1647332760000,4.544,751.4
1647332820000,4.547,465.1
1647332880000,4.539,1891.7
1647332940000,4.537,908.6
1647333000000,4.531,2471.5
1647333060000,4.541,3967.9
1647333120000,4.539,2101.4
1647333180000,4.541,751.9
1647333240000,4.541,1039.3
1647333300000,4.542,556.3
1647333360000,4.538,868.9
1647333420000,4.541,781.2
1647333480000,4.537,548.8
1647333540000,4.532,727.7
1647333600000,4.532,295.8
1647333660000,4.530,4368.7
1647333720000,4.530,946.5
1647333780000,4.537,1477.8
1647333840000,4.531,1064.8
1647333900000,4.529,1458.0
1647333960000,4.528,1060.6
1647334020000,4.526,298.4
1647334080000,4.529,427.5
1647334140000,4.533,650.7
1647334200000,4.529,663.3
1647334260000,4.536,575.1
1647334320000,4.538,1177.7
1647334380000,4.538,669.9
1647334440000,4.532,1086.3
1647334500000,4.534,1550.3
1647334560000,4.534,807.4
1647334620000,4.534,925.3
1647334680000,4.533,490.4
1647334740000,4.526,759.8
1647334800000,4.535,4466.3
1647334860000,4.529,2340.8
1647334920000,4.522,2679.6
1647334980000,4.521,592.0
1647335040000,4.524,2852.7
1647335100000,4.529,3695.3
1647335160000,4.520,1592.9
1647335220000,4.513,3656.9
1647335280000,4.516,758.5
1647335340000,4.517,1005.0
1647335400000,4.519,1012.4
1647335460000,4.520,548.3
1647335520000,4.527,2373.2
1647335580000,4.526,1210.8
1647335640000,4.530,1497.6
1647335700000,4.543,5062.3
1647335760000,4.552,2326.5
1647335820000,4.547,1269.2
1647335880000,4.550,473.6
1647335940000,4.553,340.6
1647336000000,4.555,6399.7
1647336060000,4.560,1688.8
1647336120000,4.555,2547.8
1647336180000,4.564,489.4
1647336240000,4.577,6144.0
1647336300000,4.588,1790.1
1647336360000,4.582,1694.0
1647336420000,4.588,1770.0
1647336480000,4.581,734.7
1647336540000,4.577,2470.8
1647336600000,4.586,1277.6
1647336660000,4.579,5535.3
1647336720000,4.575,1224.5
1647336780000,4.571,669.0
1647336840000,4.582,688.9
1647336900000,4.580,914.0
1647336960000,4.580,706.8
1647337020000,4.578,580.7
1647337080000,4.582,846.7
1647337140000,4.588,927.3
1647337200000,4.591,4676.3
1647337260000,4.605,9035.4
1647337320000,4.607,3868.2
1647337380000,4.616,5216.5
1647337440000,4.613,764.5
1647337500000,4.619,3739.3
1647337560000,4.620,3692.9
1647337620000,4.632,6719.9
1647337680000,4.633,2853.6
1647337740000,4.626,4084.0
1647337800000,4.625,5747.9
1647337860000,4.625,262.9
1647337920000,4.618,2805.8
1647337980000,4.622,2323.0
1647338040000,4.621,1677.9
1647338100000,4.623,1476.9
1647338160000,4.627,2870.4
1647338220000,4.637,4310.8
1647338280000,4.623,5408.3
1647338340000,4.624,6984.8
1647338400000,4.613,7539.1
1647338460000,4.624,5809.0
1647338520000,4.617,3779.7
1647338580000,4.621,1367.3
1647338640000,4.622,1842.8
1647338700000,4.625,1476.5
1647338760000,4.623,1477.3
1647338820000,4.625,320.9
1647338880000,4.628,612.9
1647338940000,4.635,1356.7
1647339000000,4.634,726.9
1647339060000,4.635,619.8
1647339120000,4.636,1177.8
1647339180000,4.638,1934.7
1647339240000,4.632,2092.0
1647339300000,4.631,2664.7
1647339360000,4.632,1835.8
1647339420000,4.630,1771.8
1647339480000,4.633,556.5
1647339540000,4.632,3385.6
1647339600000,4.629,544.7
1647339660000,4.633,283.3
1647339720000,4.642,2213.6
1647339780000,4.641,1217.1
1647339840000,4.637,850.8
1647339900000,4.635,427.5
1647339960000,4.641,59.7
1647340020000,4.636,1210.5
1647340080000,4.641,240.7
1647340140000,4.635,5433.5
1647340200000,4.632,4526.0
1647340260000,4.636,1165.0
1647340320000,4.639,523.1
1647340380000,4.642,1684.6
1647340440000,4.643,615.1
1647340500000,4.633,848.5
1647340560000,4.636,507.4
1647340620000,4.642,1463.0
1647340680000,4.646,1277.0
1647340740000,4.644,1231.9
1647340800000,4.643,2657.9
1647340860000,4.637,2782.1
1647340920000,4.634,1699.0
1647340980000,4.637,1318.3
1647341040000,4.627,1242.1
1647341100000,4.626,1466.6
1647341160000,4.620,3245.9
1647341220000,4.623,1022.0
1647341280000,4.622,481.8
1647341340000,4.619,542.9
1647341400000,4.616,1709.6
1647341460000,4.616,880.3
1647341520000,4.612,386.1
1647341580000,4.615,2242.5
1647341640000,4.618,4106.3
1647341700000,4.626,1935.6
1647341760000,4.631,1012.2
1647341820000,4.630,488.1
1647341880000,4.626,395.1
1647341940000,4.622,2459.2
1647342000000,4.625,3990.3
1647342060000,4.624,1661.4
1647342120000,4.618,4920.7
1647342180000,4.621,1869.0
1647342240000,4.612,5015.1
1647342300000,4.615,501.9
1647342360000,4.620,234.7
1647342420000,4.626,1531.5
1647342480000,4.629,188.2
1647342540000,4.629,1028.5
1647342600000,4.627,1487.4
1647342660000,4.629,737.4
1647342720000,4.634,1516.4
1647342780000,4.632,773.2
1647342840000,4.630,984.1
1647342900000,4.638,1947.1
1647342960000,4.630,1613.9
1647343020000,4.630,1273.0
1647343080000,4.632,893.1
1647343140000,4.637,887.2
1647343200000,4.639,1261.9
1647343260000,4.646,629.5
1647343320000,4.641,1663.7
1647343380000,4.633,1318.2
1647343440000,4.638,1470.0
1647343500000,4.639,420.1
1647343560000,4.640,175.6
1647343620000,4.631,828.5
1647343680000,4.634,1287.9
1647343740000,4.640,670.5
1647343800000,4.639,3778.7
1647343860000,4.633,2143.0
1647343920000,4.629,561.8
1647343980000,4.626,846.3
1647344040000,4.627,1723.9
1647344100000,4.628,166.5
1647344160000,4.629,1793.2
1647344220000,4.623,364.4
1647344280000,4.633,139.9
1647344340000,4.634,813.2
1647344400000,4.624,815.1
1647344460000,4.622,778.9
1647344520000,4.624,376.4
1647344580000,4.627,587.2
1647344640000,4.627,571.3
1647344700000,4.618,1539.9
1647344760000,4.625,732.7
1647344820000,4.616,777.9
1647344880000,4.618,630.8
1647344940000,4.612,3022.8
1647345000000,4.611,430.0
1647345060000,4.615,342.0
1647345120000,4.616,182.1
1647345180000,4.618,2303.8
1647345240000,4.621,391.0
1647345300000,4.621,284.5
1647345360000,4.621,670.2
1647345420000,4.622,285.9
1647345480000,4.618,638.9
1647345540000,4.615,1307.7
1647345600000,4.625,4678.9
1647345660000,4.629,3963.8
1647345720000,4.634,1986.8
1647345780000,4.622,1881.0
1647345840000,4.625,1591.4
1647345900000,4.624,324.2
1647345960000,4.619,2287.3
1647346020000,4.617,1061.5
1647346080000,4.611,2447.7
1647346140000,4.610,1614.1
1647346200000,4.609,1402.0
1647346260000,4.620,1872.2
1647346320000,4.620,1928.0
1647346380000,4.616,777.7
1647346440000,4.617,917.9
1647346500000,4.628,1053.5
1647346560000,4.627,766.3
1647346620000,4.635,1531.3
1647346680000,4.642,952.3
1647346740000,4.640,1199.7
1647346800000,4.638,768.3
1647346860000,4.645,2736.6
1647346920000,4.658,5116.8
1647346980000,4.659,1477.7
1647347040000,4.653,1696.5
1647347100000,4.651,624.1
1647347160000,4.655,2434.7
1647347220000,4.666,3750.3
1647347280000,4.673,5422.8
1647347340000,4.684,3173.5
1647347400000,4.682,13028.6
1647347460000,4.685,5654.7
1647347520000,4.697,3067.3
1647347580000,4.681,16513.1
1647347640000,4.672,1954.0
1647347700000,4.665,1801.0
1647347760000,4.683,2798.6
1647347820000,4.682,3031.7
1647347880000,4.692,1181.9
1647347940000,4.693,1085.2
1647348000000,4.684,3597.7
1647348060000,4.685,454.3
1647348120000,4.679,2166.5
1647348180000,4.684,2936.0
1647348240000,4.683,3766.9
1647348300000,4.683,2393.7
1647348360000,4.690,4193.9
1647348420000,4.695,1686.9
1647348480000,4.702,3695.6
1647348540000,4.706,4234.0
1647348600000,4.703,1516.4
1647348660000,4.714,4459.0
1647348720000,4.720,18283.0
1647348780000,4.709,3959.2
1647348840000,4.705,2075.0
1647348900000,4.697,3535.5
1647348960000,4.706,1384.4
1647349020000,4.707,435.8
1647349080000,4.710,3770.7
1647349140000,4.699,1219.8
1647349200000,4.700,5324.8
1647349260000,4.712,5178.9
1647349320000,4.700,10516.2
1647349380000,4.682,6992.3
1647349440000,4.684,2790.7
1647349500000,4.674,3898.4
1647349560000,4.675,674.8
1647349620000,4.670,956.9
1647349680000,4.687,885.6
1647349740000,4.678,2537.9
1647349800000,4.687,1960.0
1647349860000,4.686,2021.7
1647349920000,4.692,2300.2
1647349980000,4.688,2278.0
1647350040000,4.686,1441.6
1647350100000,4.687,4256.2
1647350160000,4.692,683.9
1647350220000,4.687,1899.5
1647350280000,4.687,450.4
1647350340000,4.711,31589.3
1647350400000,4.704,9794.2
1647350460000,4.726,5023.6
1647350520000,4.726,2642.6
1647350580000,4.727,7731.9
1647350640000,4.720,3111.1
1647350700000,4.720,4782.2
1647350760000,4.723,1528.3
1647350820000,4.734,4807.1
1647350880000,4.748,7523.7
1647350940000,4.777,11153.2
1647351000000,4.743,22406.2
1647351060000,4.741,8978.6
1647351120000,4.738,7095.5
1647351180000,4.741,2953.8
1647351240000,4.737,1937.8
1647351300000,4.749,3574.7
1647351360000,4.720,7557.4
1647351420000,4.726,4484.5
1647351480000,4.703,2689.0
1647351540000,4.704,9275.8
1647351600000,4.702,1864.7
1647351660000,4.678,7525.0
1647351720000,4.654,11809.3
1647351780000,4.655,6334.4
1647351840000,4.655,3381.4
1647351900000,4.633,8190.8
1647351960000,4.627,3639.3
1647352020000,4.629,2632.6
1647352080000,4.625,4480.1
1647352140000,4.640,5459.3
1647352200000,4.659,5322.9
1647352260000,4.653,9062.9
1647352320000,4.674,2768.8
1647352380000,4.665,1557.6
1647352440000,4.666,5256.4
1647352500000,4.676,3108.1
1647352560000,4.682,2112.1
1647352620000,4.675,2873.3
1647352680000,4.675,1113.8
1647352740000,4.675,3338.2
1647352800000,4.684,2686.7
1647352860000,4.673,9277.3
1647352920000,4.683,7244.4
1647352980000,4.685,2421.2
1647353040000,4.691,1063.8
1647353100000,4.705,3114.9
1647353160000,4.696,3611.1
1647353220000,4.701,6717.7
1647353280000,4.708,1312.7
1647353340000,4.704,3933.0
1647353400000,4.699,1731.0
1647353460000,4.694,1690.9
1647353520000,4.704,1159.7
1647353580000,4.703,1825.7
1647353640000,4.702,598.2
1647353700000,4.685,2975.7
1647353760000,4.702,3484.9
1647353820000,4.689,671.9
1647353880000,4.688,1356.2
1647353940000,4.686,990.6
1647354000000,4.688,423.2
1647354060000,4.693,1431.2
1647354120000,4.692,1095.7
1647354180000,4.703,1055.9
1647354240000,4.708,3385.1
1647354300000,4.709,9488.4
1647354360000,4.704,874.3
1647354420000,4.717,1799.1
1647354480000,4.734,4246.9
1647354540000,4.736,1965.3
1647354600000,4.745,14336.6
1647354660000,4.751,4750.8
1647354720000,4.748,1277.7
1647354780000,4.734,10695.5
1647354840000,4.723,7774.8
1647354900000,4.720,7635.1
1647354960000,4.729,5314.4
1647355020000,4.722,2341.7
1647355080000,4.731,5828.8
1647355140000,4.729,1701.7
1647355200000,4.733,1392.7
1647355260000,4.731,1425.1
1647355320000,4.735,824.0
1647355380000,4.741,2234.8
1647355440000,4.743,1377.9
1647355500000,4.739,3343.8
1647355560000,4.736,3735.3
1647355620000,4.733,2103.3
1647355680000,4.737,9793.5
1647355740000,4.745,1734.4
1647355800000,4.742,2594.2
1647355860000,4.748,1921.5
1647355920000,4.745,2053.2
1647355980000,4.747,1107.9
1647356040000,4.753,3492.2
1647356100000,4.749,1300.4
1647356160000,4.746,2420.5
1647356220000,4.737,8915.3
1647356280000,4.731,2314.2
1647356340000,4.725,4451.4
1647356400000,4.721,3122.9
1647356460000,4.730,2984.0
1647356520000,4.734,5667.4
1647356580000,4.751,1709.4
1647356640000,4.743,4979.6
1647356700000,4.744,1708.5
1647356760000,4.744,1643.9
1647356820000,4.747,779.1
1647356880000,4.753,1389.1
1647356940000,4.757,2974.6
1647357000000,4.756,712.8
1647357060000,4.749,2234.0
1647357120000,4.754,1296.8
1647357180000,4.758,2097.3
1647357240000,4.768,14807.8
1647357300000,4.748,2425.4
1647357360000,4.759,3626.7
1647357420000,4.765,4363.2
1647357480000,4.764,3075.4
1647357540000,4.778,3945.1
1647357600000,4.776,2915.6
1647357660000,4.800,46675.2
1647357720000,4.802,11538.3
1647357780000,4.796,2594.3
1647357840000,4.803,2523.1
1647357900000,4.800,8590.1
1647357960000,4.804,2521.6
1647358020000,4.801,2259.1
1647358080000,4.816,4054.3
1647358140000,4.798,4090.3
1647358200000,4.799,4932.2
1647358260000,4.808,6242.4
1647358320000,4.811,5460.6
1647358380000,4.813,3699.6
1647358440000,4.817,4330.4
1647358500000,4.825,3190.4
1647358560000,4.815,8478.4
1647358620000,4.824,4026.1
1647358680000,4.822,2969.4
1647358740000,4.808,2528.6
1647358800000,4.807,2670.3
1647358860000,4.813,4582.3
1647358920000,4.805,4271.4
1647358980000,4.802,3552.6
1647359040000,4.776,47798.6
1647359100000,4.777,7643.3
1647359160000,4.785,6153.9
1647359220000,4.778,4218.0
