timestamp,close,volume
1647557820000,8.2920,48004
1647557880000,8.2180,89427
1647557940000,8.2680,87389
1647558000000,8.2170,85195
1647558060000,8.1390,146977
1647558120000,8.1000,156142
1647558180000,8.1330,88758
1647558240000,8.2160,120715
1647558300000,8.1800,58963
1647558360000,8.1670,90065
1647558420000,8.1730,30000
1647558480000,8.1990,35799
1647558540000,8.2340,66408
1647558600000,8.2430,116305
1647558660000,8.3200,92147
1647558720000,8.2910,70072
1647558780000,8.2820,54929
1647558840000,8.3050,25373
1647558900000,8.3690,103402
1647558960000,8.3590,91285
1647559020000,8.3950,77684
1647559080000,8.4360,134240
1647559140000,8.4150,52451
1647559200000,8.4020,77552
1647559260000,8.3940,48967
1647559320000,8.4030,30544
1647559380000,8.3970,25527
1647559440000,8.3420,109233
1647559500000,8.3800,39463
1647559560000,8.3350,58318
1647559620000,8.3930,61553
1647559680000,8.4360,85848
1647559740000,8.4410,62694
1647559800000,8.4870,108911
1647559860000,8.4890,59914
1647559920000,8.4990,57986
1647559980000,8.5310,111998
1647560040000,8.5400,96749
1647560100000,8.4670,125231
1647560160000,8.4350,132528
1647560220000,8.4240,77958
1647560280000,8.3970,50354
1647560340000,8.4110,73949
1647560400000,8.4100,40932
1647560460000,8.4280,57010
1647560520000,8.4020,31608
1647560580000,8.3670,102717
1647560640000,8.3440,34867
1647560700000,8.3890,62788
1647560760000,8.4370,57048
1647560820000,8.4240,36133
1647560880000,8.4690,50084
1647560940000,8.5010,62875
1647561000000,8.5240,73006
1647561060000,8.5700,119425
1647561120000,8.5820,84172
1647561180000,8.5080,168941
1647561240000,8.5100,49928
1647561300000,8.5070,73603
1647561360000,8.4910,41788
1647561420000,8.4730,36105
1647561480000,8.5200,35569
1647561540000,8.5310,59405
1647561600000,8.5860,122601
1647561660000,8.6250,174414
1647561720000,8.6940,120149
1647561780000,8.6710,81013
1647561840000,8.7620,157612
1647561900000,8.7870,226447
1647561960000,8.7540,125201
1647562020000,8.7800,89375
1647562080000,8.7560,105733
1647562140000,8.7640,80525
1647562200000,8.7270,159881
1647562260000,8.6840,105635
1647562320000,8.6730,68266
1647562380000,8.7580,91117
1647562440000,8.8130,126311
1647562500000,8.8720,190678
1647562560000,8.9460,171768
1647562620000,8.9660,349329
1647562680000,8.9410,184069
1647562740000,8.9340,133818
1647562800000,9.0080,333643
1647562860000,9.0450,164383
1647562920000,9.1230,159197
1647562980000,9.1100,217993
1647563040000,9.2990,553392
1647563100000,9.1950,259550
1647563160000,9.2350,141937
1647563220000,9.1890,80233
1647563280000,9.1020,172181
1647563340000,9.2710,181118
1647563400000,9.3590,391571
1647563460000,9.4060,242070
1647563520000,9.4060,213268
1647563580000,9.3750,90542
1647563640000,9.2820,303897
1647563700000,9.3740,179562
1647563760000,9.4580,305481
1647563820000,9.4440,183908
1647563880000,9.5640,323858
1647563940000,9.6300,301296
1647564000000,9.6890,362691
1647564060000,9.7800,358813
1647564120000,9.8560,379579
1647564180000,9.7660,417828
1647564240000,9.8320,424234
1647564300000,9.8300,474274
1647564360000,9.5790,421426
1647564420000,9.5860,240586
1647564480000,9.4750,291936
1647564540000,9.4980,223781
1647564600000,9.5150,184655
1647564660000,9.5180,155427
1647564720000,9.5130,173045
1647564780000,9.4830,121305
1647564840000,9.4390,312695
1647564900000,9.4990,141409
1647564960000,9.5640,137744
1647565020000,9.5740,157291
1647565080000,9.5270,121857
1647565140000,9.4540,183433
1647565200000,9.4580,163432
1647565260000,9.5140,119912
1647565320000,9.2200,425368
1647565380000,9.1550,412060
1647565440000,9.1600,510267
1647565500000,9.2010,185073
1647565560000,9.2440,151403
1647565620000,9.3590,190901
1647565680000,9.3650,213840
1647565740000,9.3230,150595
1647565800000,9.4120,135671
1647565860000,9.3790,143668
1647565920000,9.3660,61743
1647565980000,9.4040,128750
1647566040000,9.3890,86859
1647566100000,9.3460,143283
1647566160000,9.2930,113201
1647566220000,9.2610,71103
1647566280000,9.1860,153356
1647566340000,9.2030,124895
1647566400000,9.2060,183625
1647566460000,9.1770,142546
1647566520000,9.1680,122170
1647566580000,9.2480,86427
1647566640000,9.2760,126693
1647566700000,9.3120,139733
1647566760000,9.3430,145655
1647566820000,9.2990,76547
1647566880000,9.2690,63830
1647566940000,9.2700,67337
1647567000000,9.2880,71917
1647567060000,9.3220,60842
1647567120000,9.3950,183323
1647567180000,9.3580,74397
1647567240000,9.3710,58373
1647567300000,9.3740,73755
1647567360000,9.4600,72523
1647567420000,9.4820,123655
1647567480000,9.5820,277535
1647567540000,9.7100,301315
1647567600000,9.8310,245086
1647567660000,9.7190,245910
1647567720000,9.8040,181549
1647567780000,9.7570,156672
1647567840000,9.6450,213942
1647567900000,9.5540,219605
1647567960000,9.6640,158410
1647568020000,9.7460,148502
1647568080000,9.6940,140441
1647568140000,9.6330,109068
1647568200000,9.5880,201300
1647568260000,9.6030,117752
1647568320000,9.7200,125572
1647568380000,9.6900,163368
1647568440000,9.7560,249854
1647568500000,9.8930,274113
1647568560000,9.9960,529414
1647568620000,10.0320,295602
1647568680000,10.0570,344383
1647568740000,10.0550,382537
1647568800000,10.2550,533063
1647568860000,10.2400,403241
1647568920000,10.4560,492019
1647568980000,10.3630,606230
1647569040000,10.3120,270536
1647569100000,10.4370,419284
1647569160000,10.3720,249882
1647569220000,10.4510,241903
1647569280000,10.4680,267155
1647569340000,10.4830,175576
1647569400000,10.6540,594872
1647569460000,10.7060,299530
1647569520000,10.6340,247865
1647569580000,10.7800,368383
1647569640000,10.7980,402311
1647569700000,10.9880,659460
1647569760000,11.2420,861159
1647569820000,11.4450,751114
1647569880000,11.2190,892777
1647569940000,11.1520,464648
1647570000000,11.2520,726661
1647570060000,11.2930,419656
1647570120000,11.3110,528750
1647570180000,11.3530,285063
1647570240000,11.2550,252473
1647570300000,10.8760,1166365
1647570360000,10.7790,766478
1647570420000,10.8160,421700
1647570480000,10.6650,466138
1647570540000,10.7560,332456
1647570600000,10.5810,569256
1647570660000,10.5030,383687
1647570720000,10.6070,344591
1647570780000,10.7700,541626
1647570840000,10.9100,516807
1647570900000,11.1360,584461
1647570960000,11.1070,540522
1647571020000,11.1990,434275
1647571080000,11.1910,382193
1647571140000,11.4570,678184
1647571200000,11.4210,730680
1647571260000,11.6910,733563
1647571320000,11.4200,886840
1647571380000,11.2410,719539
1647571440000,11.4000,531615
1647571500000,11.3810,641811
1647571560000,11.2210,558516
1647571620000,11.2790,328967
1647571680000,11.4130,440111
1647571740000,11.3630,208301
1647571800000,11.2790,319908
1647571860000,11.0820,561083
1647571920000,11.2420,353150
1647571980000,11.2200,414271
1647572040000,11.3150,253144
1647572100000,11.4960,482162
1647572160000,11.3920,442140
1647572220000,11.4490,231405
1647572280000,11.4620,239095
1647572340000,11.5150,462415
1647572400000,11.4100,385794
1647572460000,11.3080,380433
1647572520000,11.3420,331959
1647572580000,11.2800,258116
1647572640000,11.2090,304119
1647572700000,11.2460,262270
1647572760000,11.2500,216246
1647572820000,11.2140,152682
1647572880000,11.1200,196638
1647572940000,11.1590,330704
1647573000000,11.4170,377215
1647573060000,11.3630,276226
1647573120000,11.3430,157888
1647573180000,11.4410,235050
1647573240000,11.5540,389780
1647573300000,11.7910,770990
1647573360000,11.6670,542070
1647573420000,11.6600,290000
1647573480000,11.7920,475986
1647573540000,11.8140,372729
1647573600000,11.8010,840115
1647573660000,11.6610,481519
1647573720000,11.6550,286916
1647573780000,11.7000,134449
1647573840000,11.5150,487391
1647573900000,11.5280,260905
1647573960000,11.4680,288846
1647574020000,11.5520,181256
1647574080000,11.6120,276292
1647574140000,11.7080,190791
1647574200000,11.6990,328070
1647574260000,11.8400,337136
1647574320000,11.7900,223852
1647574380000,11.6550,229768
1647574440000,11.6470,283573
1647574500000,11.5830,190199
1647574560000,11.4180,362688
1647574620000,11.4240,367033
1647574680000,11.3900,199056
1647574740000,11.5560,323747
1647574800000,11.5720,202360
1647574860000,11.5260,160499
1647574920000,11.5250,106189
1647574980000,11.5010,117231
1647575040000,11.5000,206406
1647575100000,11.4410,242101
1647575160000,11.3150,327388
1647575220000,11.2440,514385
1647575280000,11.2320,276572
1647575340000,11.3000,278035
1647575400000,11.2390,228482
1647575460000,11.2140,184987
1647575520000,11.0110,417678
1647575580000,10.9070,1072072
1647575640000,10.9460,394898
1647575700000,10.9020,207443
1647575760000,10.9910,268116
1647575820000,11.0250,298022
1647575880000,11.1090,305054
1647575940000,11.0850,427021
1647576000000,11.1590,375457
1647576060000,11.1980,228557
1647576120000,11.3550,630669
1647576180000,11.3490,321155
1647576240000,11.2890,206625
1647576300000,11.1960,223495
1647576360000,11.2410,193049
1647576420000,11.2880,139497
1647576480000,11.3560,149472
1647576540000,11.3250,133484
1647576600000,11.3430,183959
1647576660000,11.3180,155603
1647576720000,11.3170,123599
1647576780000,11.2870,116689
1647576840000,11.2000,145862
1647576900000,11.0700,585384
1647576960000,10.9760,225536
1647577020000,10.9050,181309
1647577080000,10.9850,284017
1647577140000,10.9830,110098
1647577200000,10.9820,61069
1647577260000,10.7140,481910
1647577320000,10.6290,413343
1647577380000,10.7250,243192
1647577440000,10.7970,150065
1647577500000,10.7980,242278
1647577560000,10.9080,181430
1647577620000,10.7760,205460
1647577680000,10.8830,360280
1647577740000,10.8980,166281
1647577800000,10.9840,145981
1647577860000,10.8640,193939
1647577920000,10.9430,143355
1647577980000,10.9650,93943
1647578040000,10.8690,127780
1647578100000,10.7220,198687
1647578160000,10.7730,192853
1647578220000,10.7040,335623
1647578280000,10.6540,104389
1647578340000,10.7340,174358
1647578400000,10.7130,159610
1647578460000,10.7590,148446
1647578520000,10.8560,194269
1647578580000,10.8660,220783
1647578640000,10.9230,102929
1647578700000,10.9670,158391
1647578760000,10.9090,178893
1647578820000,11.0160,184017
1647578880000,10.9070,180709
1647578940000,10.9020,99122
1647579000000,10.9440,180173
1647579060000,10.9940,183226
1647579120000,11.1510,399651
1647579180000,11.2000,225841
1647579240000,11.2420,282610
1647579300000,11.2440,209530
1647579360000,11.2610,120358
1647579420000,11.3300,175299
1647579480000,11.4000,204597
1647579540000,11.3160,297364
1647579600000,11.3420,243438
1647579660000,11.2160,367542
1647579720000,11.1710,248572
1647579780000,11.2580,118280
1647579840000,11.1930,86666
1647579900000,11.1780,151584
1647579960000,11.3880,184643
1647580020000,11.3710,158691
1647580080000,11.3700,193627
1647580140000,11.4440,212598
1647580200000,11.4870,303967
1647580260000,11.4280,183410
1647580320000,11.4090,124396
1647580380000,11.3940,76456
1647580440000,11.3780,107809
1647580500000,11.2890,169158
1647580560000,11.3110,114402
1647580620000,11.3330,68028
1647580680000,11.4170,134189
1647580740000,11.5400,250951
1647580800000,11.6320,363748
1647580860000,11.5820,196512
1647580920000,11.6500,169076
1647580980000,11.6990,210517
1647581040000,11.7240,238969
1647581100000,11.6430,275245
1647581160000,11.7020,118126
1647581220000,11.7060,155976
1647581280000,11.5820,199480
1647581340000,11.5880,139181
1647581400000,11.6370,133966
1647581460000,11.2880,769880
1647581520000,11.3820,407039
1647581580000,11.3490,209015
1647581640000,11.3580,141329
1647581700000,11.4650,144897
1647581760000,11.4480,236531
1647581820000,11.4120,130687
1647581880000,11.4520,95186
1647581940000,11.4320,60787
1647582000000,11.3210,159006
1647582060000,11.3570,110364
1647582120000,11.2910,100284
1647582180000,11.1960,599023
1647582240000,11.1140,234127
1647582300000,11.0050,416144
1647582360000,11.0790,290869
1647582420000,11.1750,204566
1647582480000,11.2500,247760
1647582540000,11.2240,122878
1647582600000,11.2430,142582
1647582660000,11.3170,156658
1647582720000,11.2850,108703
1647582780000,11.3230,128798
1647582840000,11.2770,70581
1647582900000,11.2220,141014
1647582960000,11.2920,135469
1647583020000,11.3710,356693
1647583080000,11.3600,137207
1647583140000,11.2520,293647
1647583200000,11.3580,150870
1647583260000,11.4240,238373
1647583320000,11.4500,216003
1647583380000,11.4260,117946
1647583440000,11.4080,71431
1647583500000,11.4710,89313
1647583560000,11.4240,157988
1647583620000,11.3720,158046
1647583680000,11.3580,176585
1647583740000,11.3840,117018
1647583800000,11.3680,78475
1647583860000,11.3960,62119
1647583920000,11.4040,68421
1647583980000,11.4650,80349
1647584040000,11.4230,79449
1647584100000,11.4640,76003
1647584160000,11.5860,495148
1647584220000,11.6070,198863
1647584280000,11.5840,133476
1647584340000,11.5590,70093
1647584400000,11.6550,217343
1647584460000,11.6940,238795
1647584520000,11.7560,272377
1647584580000,11.7300,308570
1647584640000,11.7820,199835
1647584700000,11.8710,431817
1647584760000,12.0290,1026180
1647584820000,12.0690,371155
1647584880000,12.0780,578592
1647584940000,11.8800,344198
1647585000000,11.9280,301137
1647585060000,11.8520,480195
1647585120000,11.9540,361831
1647585180000,12.0480,283317
1647585240000,12.1180,482630
1647585300000,12.1070,479998
1647585360000,12.1820,340884
1647585420000,12.1210,243305
1647585480000,12.1780,268529
1647585540000,12.1110,235979
1647585600000,12.1200,411306
1647585660000,12.1700,347890
1647585720000,12.2960,439542
1647585780000,12.2500,369395
1647585840000,12.3190,279061
1647585900000,12.2410,476264
1647585960000,12.2060,270443
1647586020000,12.2370,268533
1647586080000,12.2170,190954
1647586140000,12.2260,243863
1647586200000,12.1770,163502
1647586260000,12.1990,126601
1647586320000,12.2480,158358
1647586380000,12.2570,177416
1647586440000,12.2190,225392
1647586500000,12.0640,475050
1647586560000,12.0570,389515
1647586620000,12.1300,225554
1647586680000,12.2210,172644
1647586740000,12.1820,178516
1647586800000,12.0920,240233
1647586860000,12.2400,248348
1647586920000,12.3450,336858
1647586980000,12.3080,233750
1647587040000,12.4090,507829
1647587100000,12.4300,217240
1647587160000,12.4460,270019
1647587220000,12.4040,234042
1647587280000,12.3450,310881
1647587340000,12.3970,197400
1647587400000,12.3290,244256
1647587460000,12.4260,189214
1647587520000,12.4100,372123
1647587580000,12.3490,192216
1647587640000,12.3390,195570
1647587700000,12.4070,223116
1647587760000,12.4700,567759
1647587820000,12.5520,280577
1647587880000,12.5020,232610
1647587940000,12.5580,210309
1647588000000,12.6940,654079
1647588060000,12.8140,619646
1647588120000,12.9520,716885
1647588180000,12.9640,935884
1647588240000,13.0840,993640
1647588300000,13.0900,650109
1647588360000,13.1660,812120
1647588420000,13.1100,628104
1647588480000,13.2370,610931
1647588540000,13.3210,642173
1647588600000,13.4480,763977
1647588660000,13.4480,988030
1647588720000,13.2800,485746
1647588780000,13.2970,557245
1647588840000,13.2510,320667
1647588900000,13.2040,579199
1647588960000,13.2660,292617
1647589020000,13.2860,251380
